SegmentName;ProductName;Brand
CASA, CONSTRUÇÃO E JARDINAGEM;SILICONE WURTH BASIC INCOLOR 280G;
CASA, CONSTRUÇÃO E JARDINAGEM;PILHA BRASFORT BATERIA LITIO 3V CR2025;
CASA, CONSTRUÇÃO E JARDINAGEM;SERRA MARMORE STANLEY PRO 47/8X1200WX220V SPT115B2;
CASA, CONSTRUÇÃO E JARDINAGEM;ACABAMENTO REGISTRO DECA C50  PRATA-CROMADO;
CASA, CONSTRUÇÃO E JARDINAGEM;CHAVE TRAMONTINA PHILIPS TOCO 3/16X1.1/2;
CASA, CONSTRUÇÃO E JARDINAGEM;VARAL MOR CHAO C/ ABAS (4);
CASA, CONSTRUÇÃO E JARDINAGEM;FILTRO BARRO PARDINI ACQUA 10 L;
CASA, CONSTRUÇÃO E JARDINAGEM;TOMADA MOD MECTRONIC  H (TOM 10A) 39016;
CASA, CONSTRUÇÃO E JARDINAGEM;PULVERIZADOR GARRAFA PET;
CASA, CONSTRUÇÃO E JARDINAGEM;ABRACADEIRA NYLON 4,8X400MM;
CASA, CONSTRUÇÃO E JARDINAGEM;CORALIT CORAL ESM.SINT. TRADICIONAL 225L ALUMINIO;
CASA, CONSTRUÇÃO E JARDINAGEM;PORTA TOALHA PRIMAFER METAL;
CASA, CONSTRUÇÃO E JARDINAGEM;CHAVE FENDA THOMPSON C.VERDE K 1/4X8 CVPI;
CASA, CONSTRUÇÃO E JARDINAGEM;LIXA MADEIRA 220 NORTON;
CASA, CONSTRUÇÃO E JARDINAGEM;KIT JARDINAGEM TRAMONTINA;
CASA, CONSTRUÇÃO E JARDINAGEM;REGISTRO PRESSAO VENESA BASE LUXO 3/4 5416;
CASA, CONSTRUÇÃO E JARDINAGEM;DISCO UZZY SEGMENTADO DEMOLIDOR 110X20X8MM;
CASA, CONSTRUÇÃO E JARDINAGEM;BARRA APOIO ASTRA 300MM PLASTICA DIAM.36;
CASA, CONSTRUÇÃO E JARDINAGEM;CORALIT CORAL ESM.SINTET. B.AGUA 900L AMARELO;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA VIQUA MQ/TQ MARUJA;
CASA, CONSTRUÇÃO E JARDINAGEM;SPOT JR B-2 CROMADO SHIN TECH;
CASA, CONSTRUÇÃO E JARDINAGEM;CAIXA DAGUA 500L FORTLEV;
CASA, CONSTRUÇÃO E JARDINAGEM;TRAVA ANTI-FURTO CABO DE ACO 12MM STARFER;
CASA, CONSTRUÇÃO E JARDINAGEM;NUMERO ALUMINIO POLIDO 15 CM N7;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA NOVA ORION PIA 18 CM C BICO1158 C-31;
CASA, CONSTRUÇÃO E JARDINAGEM;PONTEIRA BIT PHIL.PH2-PONTA DUPLA C/IMA 65MSAINT;
CASA, CONSTRUÇÃO E JARDINAGEM;DESEMP.CASTOR ACO.INOX.S.LISA CANTO REDONDO10X40;
CASA, CONSTRUÇÃO E JARDINAGEM;SAPATO POLIMERICO PRETO PROTESHOES UNISSEX 34;
CASA, CONSTRUÇÃO E JARDINAGEM;TINTA SHERWINL LITORAL FOSC.AMAR.GAROPABA 18L;
CASA, CONSTRUÇÃO E JARDINAGEM;PLACA TRAMONTINA LIZ 4X2 BR (3 MOD) 57106007;
CASA, CONSTRUÇÃO E JARDINAGEM;SUPORTE CABIDE ROSETA REDONDA CROMADA;
CASA, CONSTRUÇÃO E JARDINAGEM;FIO NYLON P/ROCADEIRA ROCAST 2,00 REF310,009;
CASA, CONSTRUÇÃO E JARDINAGEM;REPARO VIQUA TORNEIRA REGISTRO FOZ BRANCO;
CASA, CONSTRUÇÃO E JARDINAGEM;CARREGADOR CELULAR XC-V8-GALAXY;
CASA, CONSTRUÇÃO E JARDINAGEM;SUPORTE NILTON BYKE CHATO PAREDE;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO TIGRE LA ANTI-RESPINGO 1377 9CM ECON;
CASA, CONSTRUÇÃO E JARDINAGEM;SUPORTE TV LCD BI-ARTIC MULT 22A56 PAECO PT;
CASA, CONSTRUÇÃO E JARDINAGEM;REGISTRO PRESSAO NOVA ORION 1416 3/4 C-52;
CASA, CONSTRUÇÃO E JARDINAGEM;CHAPA FOGAO 3 BOCAS DONIFER 23,5X19,5X59;
CASA, CONSTRUÇÃO E JARDINAGEM;DESEMP.CASTOR ACO INOX GESSO 12X30;
CASA, CONSTRUÇÃO E JARDINAGEM;ASSENTO SANITARIO DUDA ALMOFADADO BRANCO;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO TIGRE LA PELE CARN D 1328 23CM;
CASA, CONSTRUÇÃO E JARDINAGEM;SUPOTE PRATELEIRA P/TRILHO 30CM;
CASA, CONSTRUÇÃO E JARDINAGEM;CORTADOR DE VIDRO ROCAST;
CASA, CONSTRUÇÃO E JARDINAGEM;VISERA PROTETORA;
CASA, CONSTRUÇÃO E JARDINAGEM;GANCHO REDE SOPRANO EMBUTIR INOX POLIDO;
CASA, CONSTRUÇÃO E JARDINAGEM;CALHA FORTE CURVA RETANGULAR GALVALUME CORTE 28;
CASA, CONSTRUÇÃO E JARDINAGEM;PREGO ACO S/CAB.FIKISS 12X12 67KG;
CASA, CONSTRUÇÃO E JARDINAGEM;PUXADOR MADEIRA VATOMAR REDONDO CEREJEIRA PEQUENO;
CASA, CONSTRUÇÃO E JARDINAGEM;ESGUICHO REVOLVER MACLOREN AM/PT 1/2;
CASA, CONSTRUÇÃO E JARDINAGEM;BLOCO ESPUMA FENIX 6 X 13 X 22;
CASA, CONSTRUÇÃO E JARDINAGEM;ESPELHO ASTRA FLAMBOIA 39,8X39,8 CM;
CASA, CONSTRUÇÃO E JARDINAGEM;GAS ADAPT P/BOTIJAO MAXCH R GROSSA P13 P/P02;
CASA, CONSTRUÇÃO E JARDINAGEM;SPRAY SUPERCOLOR TEK GRAFITE 350ML;
CASA, CONSTRUÇÃO E JARDINAGEM;TUBO AGUA MARROM AMANCO 3/4 25MM (BARRA 18,90);
CASA, CONSTRUÇÃO E JARDINAGEM;LUVA AGUA CORRER TIGRE 3/4;
CASA, CONSTRUÇÃO E JARDINAGEM;COLA CONTATO CASCOLA TRAD 870ML-730G;
CASA, CONSTRUÇÃO E JARDINAGEM;QUADRO DIST TIGRE SOB 3/4 DISJ PTA BR S/BAR;
CASA, CONSTRUÇÃO E JARDINAGEM;PLACA ILUMI STYLUS BR 4X2(1INT+T NBR) 20420;
CASA, CONSTRUÇÃO E JARDINAGEM;PROTETOR AUDITIVO SIL. C/CORDAO DYSTRAY;
CASA, CONSTRUÇÃO E JARDINAGEM;PARAFUSO R.METRICA FENDA CHATA M5X10MM;
CASA, CONSTRUÇÃO E JARDINAGEM;CUNHA NIVELADORA CORTAG REUTILIZ C/50PCS;
CASA, CONSTRUÇÃO E JARDINAGEM;CHAVE VIRAR FERRO DE ACO GONZALES 3/16;
CASA, CONSTRUÇÃO E JARDINAGEM;DUCHA FRIA VALEPLAST PEQ.;
CASA, CONSTRUÇÃO E JARDINAGEM;CORDA MULTILIT PP COLOR 10MM 1M;
CASA, CONSTRUÇÃO E JARDINAGEM;DESEMP ACO LISA 12X40HD GALO;
CASA, CONSTRUÇÃO E JARDINAGEM;FITA ADES.SCOTCH TRANSP.48X40MM;
CASA, CONSTRUÇÃO E JARDINAGEM;TRAVA QUADRUPLA GOLD TETRA SIMPL.CROMADA;
CASA, CONSTRUÇÃO E JARDINAGEM;MARRETA BORRACHA.DLUCCA.60MM.320G;
CASA, CONSTRUÇÃO E JARDINAGEM;BROCA ACO RAPIDO ROCAST HP-M 3,50MM;
CASA, CONSTRUÇÃO E JARDINAGEM;ESTICADOR ARCO SERRA THOMPSON;
CASA, CONSTRUÇÃO E JARDINAGEM;DISCO INOX WURTH W-MAX 115X1.0X22.23;
CASA, CONSTRUÇÃO E JARDINAGEM;SERRA IRWIN ACO BIMETAL DUPLA 18D;
CASA, CONSTRUÇÃO E JARDINAGEM;EXTENSOR PORTAO GRADE (DOMESTICA) BASIC 15CM;
CASA, CONSTRUÇÃO E JARDINAGEM;ARAME GALVANIZADO 10MTS N16 - 1,65MM;
CASA, CONSTRUÇÃO E JARDINAGEM;RALINHO JAP.ACO.INOX PIA/LAV OVERTIME;
CASA, CONSTRUÇÃO E JARDINAGEM;TUBO AGUA MARROM PLASTUBO 1/2 20MM 1M(BARRA$15,00);
CASA, CONSTRUÇÃO E JARDINAGEM;SOQUETE PORCELANA TASCHIBRA E27-DER/03 .;
CASA, CONSTRUÇÃO E JARDINAGEM;VARAL KIT ARTVARAL ACO  3,3MM 15M;
CASA, CONSTRUÇÃO E JARDINAGEM;ALICATE UNIVERSAL PROFIS.EXCELENT 84OX;
CASA, CONSTRUÇÃO E JARDINAGEM;FITA ISOLANTE 3M SCOTCH 33+ CLASSE A 19X10M;
CASA, CONSTRUÇÃO E JARDINAGEM;LIXEIRA MOR 5L LINHA AGATA (6);
CASA, CONSTRUÇÃO E JARDINAGEM;SIFAO SANF SIFOSUPER MULTIUSO C/ARRUELA PLAST;
CASA, CONSTRUÇÃO E JARDINAGEM;ORGANIZADOR RATTAN C/TAMPA 07 LT BRANCO;
CASA, CONSTRUÇÃO E JARDINAGEM;TERMINAL PRE-ISOL ILHOS 10,00MM VM RM12557%;
CASA, CONSTRUÇÃO E JARDINAGEM;CLORO LIQUIDO 12% 5LTS LIRIO;
CASA, CONSTRUÇÃO E JARDINAGEM;PONTEIRA BIT IRWIN PHS 5/16 N3 32MM REF 142;
CASA, CONSTRUÇÃO E JARDINAGEM;BICO TORNEIRA 3/4X1/2 ZAMARC;
CASA, CONSTRUÇÃO E JARDINAGEM;CORALIT CORAL ESM.SINT. TRADICIONAL 900 V.COLONIAL;
CASA, CONSTRUÇÃO E JARDINAGEM;PISCINA MOR BANHEIRA INFLAVEL - 130L(1);
CASA, CONSTRUÇÃO E JARDINAGEM;SUPORTE TV THOMP ARTICUL 2 MOV 10 A 42PT;
CASA, CONSTRUÇÃO E JARDINAGEM;QUADRO DIST MECTRONIC C/TOM 2P+T 20A BR 70013;
CASA, CONSTRUÇÃO E JARDINAGEM;BROCA VIDEA SDSPLUS FERJA 10,0X300;
CASA, CONSTRUÇÃO E JARDINAGEM;MASSA ACRILICA  5KG  ACQUACORES;
CASA, CONSTRUÇÃO E JARDINAGEM;CORDA SEDA ARTEPLAST AMAR/SORT 12MM;
CASA, CONSTRUÇÃO E JARDINAGEM;APARADOR GRAMA TRAMONTINA F.NYLON 500WX127V;
CASA, CONSTRUÇÃO E JARDINAGEM;RENDE MUITO CORAL 3600L AMARELO CANARIO;
CASA, CONSTRUÇÃO E JARDINAGEM;"CHUVEIRO FRIO LUCONI PVC 06""BR";
CASA, CONSTRUÇÃO E JARDINAGEM;NIVEL THOMPSON MADEIRA PREMIUM 12X30CM;
CASA, CONSTRUÇÃO E JARDINAGEM;REPARO VENEZA CERAMICO 1/4 VOLTA VM ESTR GROSSA 13;
CASA, CONSTRUÇÃO E JARDINAGEM;RESIST.PARALELA CORONA.GORD.4T 220V/5800W;
CASA, CONSTRUÇÃO E JARDINAGEM;PUXADOR PVC ARABIA CINZA;
CASA, CONSTRUÇÃO E JARDINAGEM;VERNI SPARLACK TRIPLO F.SOLAR BR 3600L MOGNO;
CASA, CONSTRUÇÃO E JARDINAGEM;CABIDEIRO RETO OVAL ALUMINIO DECAL 1M;
CASA, CONSTRUÇÃO E JARDINAGEM;ABAJUR BRASFORT LUZ NOT LED BRASF BORBOL 127V ROSA;BRAS
CASA, CONSTRUÇÃO E JARDINAGEM;REBITE DURATOK.ALUM.REPUXO.RM522.UNID($139);
CASA, CONSTRUÇÃO E JARDINAGEM;PORTA SANFONADA PERMATTI STD 060x210 CINZA;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA NOVA ORION LAVATORIO 1194 C-50 LUXO;
CASA, CONSTRUÇÃO E JARDINAGEM;LAMPADA LED COLORIDA BULBO 7W (AAA) JSUL;
CASA, CONSTRUÇÃO E JARDINAGEM;PLACA TRAMONTINA LUX MOD 4X4 (2M HOR);
CASA, CONSTRUÇÃO E JARDINAGEM;PONTA FERRO SOLDA HIKARI SC30;
CASA, CONSTRUÇÃO E JARDINAGEM;CESTO ROUPA TELADO TAMPA 60L PRETO ARQPLAST;
CASA, CONSTRUÇÃO E JARDINAGEM;AREJADOR NOVA ORION ARTICULADO METAL CROMADO;
CASA, CONSTRUÇÃO E JARDINAGEM;CABO HDMI BRASFORMA 1MTS;
CASA, CONSTRUÇÃO E JARDINAGEM;SELA MAIS FIXA CUBA;
CASA, CONSTRUÇÃO E JARDINAGEM;DISJUNTOR DIN BIP STECK 40A (C);
CASA, CONSTRUÇÃO E JARDINAGEM;"BOTINA CARTOM TP92 BIDENS.C/C""39""S/B.PAR";
CASA, CONSTRUÇÃO E JARDINAGEM;PASTA P/SOLDA BEST 110G;
CASA, CONSTRUÇÃO E JARDINAGEM;COLA ADES MS HIBRIDO TEK CZ 400GR;
CASA, CONSTRUÇÃO E JARDINAGEM;CAMPAINHA SAINT SEM FIO;
CASA, CONSTRUÇÃO E JARDINAGEM;DESEMP GALO PVC AZUL 15X26 LISA;
CASA, CONSTRUÇÃO E JARDINAGEM;ARRUELA FUNILEIRO LISA 3/8;
CASA, CONSTRUÇÃO E JARDINAGEM;TANQUE FIBRA SINT DECOR.60X60 BRANCO;
CASA, CONSTRUÇÃO E JARDINAGEM;VARAO CORTINA MEDIO  N01 DUPLO 2.00M IMBUIA;
CASA, CONSTRUÇÃO E JARDINAGEM;NIVEL STANLEY PVC PLASTICO 60CM 42-468;
CASA, CONSTRUÇÃO E JARDINAGEM;TOMADA TELEFONE EXT INTERNEED 2 ADP AM+TOM PT CAR;
CASA, CONSTRUÇÃO E JARDINAGEM;SUPORTE EXTINTOR;
CASA, CONSTRUÇÃO E JARDINAGEM;VENTILADOR MESA 30CM 6P BC MOND127;
CASA, CONSTRUÇÃO E JARDINAGEM;TACHINHA DETACK POLIDA 12;
CASA, CONSTRUÇÃO E JARDINAGEM;REPARO UNIF.4 BITOLAS 1.1/4 E1.1/2 M.H;
CASA, CONSTRUÇÃO E JARDINAGEM;PREGO 12X12 GERDAU S/C 1KG;
CASA, CONSTRUÇÃO E JARDINAGEM;FONTE NOTEBOOK UNIVERS.X-CELL-505;
CASA, CONSTRUÇÃO E JARDINAGEM;PARAFUSO R.METRICA CILINDRO FENDA BICROMA. M8X35MM;
CASA, CONSTRUÇÃO E JARDINAGEM;FIO CABO FLEX SIL  4,00MM 750 V  AZUL (RLO 235);
CASA, CONSTRUÇÃO E JARDINAGEM;PRATELEIRA VIDRO INOX RETA 30X10CM HIDROLAR;
CASA, CONSTRUÇÃO E JARDINAGEM;TRANQUETA POSTIGO C/TRAVA BRANCA;
CASA, CONSTRUÇÃO E JARDINAGEM;CHAVE GRIFO FOXLUX STILLSON 14;
CASA, CONSTRUÇÃO E JARDINAGEM;PONTEIRA BIT IRWIN PHS/FENDA 10PC 1865320;
CASA, CONSTRUÇÃO E JARDINAGEM;CURVA LONGA MARRON AMANCO LL 25MM X 90;
CASA, CONSTRUÇÃO E JARDINAGEM;ARMARIO PLAST METASUL WC GD BR 47X36X10;
CASA, CONSTRUÇÃO E JARDINAGEM;ESGUICHO TRAMONTINA HIDROPISTOLA MULTIFU 78520/500;
CASA, CONSTRUÇÃO E JARDINAGEM;ENXADAO RAMADA S/C LARGO 2,5;
CASA, CONSTRUÇÃO E JARDINAGEM;CONECTOR BARRA BRASFORT 10MM;
CASA, CONSTRUÇÃO E JARDINAGEM;PARAFUSO WURTH MAD RP PH CH BC 4,5 X 50 MM;
CASA, CONSTRUÇÃO E JARDINAGEM;CANTONEIRA ACAB. HORIZ BRONZE ALUM 1/2 3M;
CASA, CONSTRUÇÃO E JARDINAGEM;BRACO CHUV.PLST.BRANCO FAME 30CM;
CASA, CONSTRUÇÃO E JARDINAGEM;BROCA MADEIRA TRAMONTINA 3PONTAS 4MMX75MM;
CASA, CONSTRUÇÃO E JARDINAGEM;MATA CUPIM JIMO CUPIM GALAO 5,0L;
CASA, CONSTRUÇÃO E JARDINAGEM;CHAVE VIRAR FERRO SAO ROMAO D 3/8;
CASA, CONSTRUÇÃO E JARDINAGEM;PREGO 50G POLIDO S/C 15x15;
CASA, CONSTRUÇÃO E JARDINAGEM;SIFAO SANF.COPO FLEX. AMANCO;
CASA, CONSTRUÇÃO E JARDINAGEM;ABRACADEIRA RSF INCA H 14MM 1.1/2X 2(38X51);
CASA, CONSTRUÇÃO E JARDINAGEM;FACAO TRAMONTINA CANA N13;
CASA, CONSTRUÇÃO E JARDINAGEM;ESPETO MOR SIMPLES 85 (12);
CASA, CONSTRUÇÃO E JARDINAGEM;CHAVE GRIFO THOMPSON 12;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA HIGIBAN ESFERA HIG-POP P/CADEADO 3/4X3/4;
CASA, CONSTRUÇÃO E JARDINAGEM;DISCO MAKITA DIAM LISO MAKFAST D08800;
CASA, CONSTRUÇÃO E JARDINAGEM;PARAFUSO WURTH MAD RT PH CH BC 4,0 X 35 MM;
CASA, CONSTRUÇÃO E JARDINAGEM;MANGUEIRA TANQUINHO SAIDA FALCONS CZ. 1,27;
CASA, CONSTRUÇÃO E JARDINAGEM;ALICATE UNIVERSAL PROFISSIONAL GEDORE 08;
CASA, CONSTRUÇÃO E JARDINAGEM;CHAVE CANHAO EDA 12MM 9VQ;
CASA, CONSTRUÇÃO E JARDINAGEM;TRENA THOMPSON EMBOR 5MX19MM;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA VENEZA LAV MESA BMOVEL 1/4V EXPR 6266 C61;
CASA, CONSTRUÇÃO E JARDINAGEM;FITA SILVER TAPE BRASFORT 48 X 5M PT;
CASA, CONSTRUÇÃO E JARDINAGEM;VITRO ESAP ALUM.BRANCO PLUS 4FOLH C/GR 1,20X2.00;
CASA, CONSTRUÇÃO E JARDINAGEM;PREGO GERDAU C/CABECA 24X60 KG;
CASA, CONSTRUÇÃO E JARDINAGEM;CORALAR CORAL ACRILICO 18L CAMURCA;
CASA, CONSTRUÇÃO E JARDINAGEM;REGISTRO ESFERA VIQUA RR 1.1/2;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA VENEZA MAQUINA LAVAR 1/4VOL 3SAI 5411 C64;
CASA, CONSTRUÇÃO E JARDINAGEM;REGISTRO GAVETA NOVA ORION 1509 3/4 C-31;
CASA, CONSTRUÇÃO E JARDINAGEM;HYDRONORTH ACQUA CERAMICA TELHA;
CASA, CONSTRUÇÃO E JARDINAGEM;INTERRUP TRAMONTINA 4X2 LUX +TOMADA 10A 57145/264;
CASA, CONSTRUÇÃO E JARDINAGEM;CAIXA MASSA  METASUL 20L;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLDANA POCO 14CM CAP.120KG TEKFUND;
CASA, CONSTRUÇÃO E JARDINAGEM;FACA PROFISSIONAL PREMIUM STAR 8  BS0059;
CASA, CONSTRUÇÃO E JARDINAGEM;NIVEL PVC THOMPSON 14X35CM 3BOLHAS;
CASA, CONSTRUÇÃO E JARDINAGEM;"MANGUEIRA CRISTAL 3/16"" X 2";
CASA, CONSTRUÇÃO E JARDINAGEM;GANCHO C/BUCHA SAO RAPHAEL 10 %;
CASA, CONSTRUÇÃO E JARDINAGEM;MANGUEIRA CRISTAL PLASTIC 1X2MM - 1M;
CASA, CONSTRUÇÃO E JARDINAGEM;EXTENSOR PINTURA FENIX TELESCOPICO 03 METROS;
CASA, CONSTRUÇÃO E JARDINAGEM;RENDE MUITO CORAL 3600L MARFIM;
CASA, CONSTRUÇÃO E JARDINAGEM;PLACA MOD 4X2 PETRA  (2M DIST)82004;
CASA, CONSTRUÇÃO E JARDINAGEM;KIT PINTURA PRATIC TIGRE 1540;
CASA, CONSTRUÇÃO E JARDINAGEM;CHAVETA NOVA ORION AMARELA;
CASA, CONSTRUÇÃO E JARDINAGEM;TERMINAL PRESSAO LATAO CONIMEL 25MM;
CASA, CONSTRUÇÃO E JARDINAGEM;JUNCAO PATZ BICRO. J13 8;
CASA, CONSTRUÇÃO E JARDINAGEM;TEE LATAO 3/8- GARDEN 11162E EMENDA ENTERNA;
CASA, CONSTRUÇÃO E JARDINAGEM;LIGA FACIL ESTRELA LRR25X3/4;
CASA, CONSTRUÇÃO E JARDINAGEM;PONTEIRO MARTELETE SDS MTX 14X250MM;
CASA, CONSTRUÇÃO E JARDINAGEM;EXTENSAO ILUMI PP 3X0,75 CZ 10,0M 17200;
CASA, CONSTRUÇÃO E JARDINAGEM;MAO FRANCESA  RISF  ETRUSCO REFORCADA BR ST50X25;
CASA, CONSTRUÇÃO E JARDINAGEM;SISTEMA X Tomada 2P+T 20A BR InterNEED -;
CASA, CONSTRUÇÃO E JARDINAGEM;RASTELO ANCINHO MAX 12 DENTES C/C;
CASA, CONSTRUÇÃO E JARDINAGEM;FOICE RONCA FECHADA COM CABO 1.30  - FUZIL;
CASA, CONSTRUÇÃO E JARDINAGEM;LAMPADA FLC LED BU. A55 8W(L806)AM-3000 FLC;
CASA, CONSTRUÇÃO E JARDINAGEM;BROCA CHATA ROCAST MADEIRA 9/16;
CASA, CONSTRUÇÃO E JARDINAGEM;ESPATULA TIGRE ACO POLIDO N10 64MM;
CASA, CONSTRUÇÃO E JARDINAGEM;LAMPIAO NSBAO 04LEDS RECAR/BIV BR 5717;
CASA, CONSTRUÇÃO E JARDINAGEM;PARAFUSO FRANCES C/PORCA 5/16 X 4.1/2;
CASA, CONSTRUÇÃO E JARDINAGEM;FIO PARALELO SIL 300 V 2,50 PRETO;
CASA, CONSTRUÇÃO E JARDINAGEM;FITA ZEBRADA THR 180X65MM;
CASA, CONSTRUÇÃO E JARDINAGEM;DISJUNTOR PRETO LORENZETTI 70A UNIPOLAR;
CASA, CONSTRUÇÃO E JARDINAGEM;SPOT LORENZETTI QUADRADO 5W 6500K BIVOLT;
CASA, CONSTRUÇÃO E JARDINAGEM;BROCA VIDEA SDS IRWIN PLUS 12,00MMX160;
CASA, CONSTRUÇÃO E JARDINAGEM;MATA CUPIM PENETROL OTTO 900ML LATA;
CASA, CONSTRUÇÃO E JARDINAGEM;BACIA ARQPLAST 32 LTS;
CASA, CONSTRUÇÃO E JARDINAGEM;VEDA CALHA VEDA+ CINZA 300G;
CASA, CONSTRUÇÃO E JARDINAGEM;BROCA CHATA MAD.BRASFORT 1,1/4 REF7024;
CASA, CONSTRUÇÃO E JARDINAGEM;"LIXA WURTH D""AGUA G800";
CASA, CONSTRUÇÃO E JARDINAGEM;CINTO ELETRICISTA COURO REFORC MARQUES;
CASA, CONSTRUÇÃO E JARDINAGEM;THINNER ITAQUA16 5L;
CASA, CONSTRUÇÃO E JARDINAGEM;AUMENTO HERC PLAST.CURTA 1/2 X 3/4;
CASA, CONSTRUÇÃO E JARDINAGEM;LIXEIRA PLASVALE PEDAL 13L BRANCO/PRETA;
CASA, CONSTRUÇÃO E JARDINAGEM;PINCEL ATLAS 3/4 19MM;
CASA, CONSTRUÇÃO E JARDINAGEM;COLHER PEDREIRO BRASFORT N09;
CASA, CONSTRUÇÃO E JARDINAGEM;PINO ADAPTADOR 2P+T 10A ILUMI;
CASA, CONSTRUÇÃO E JARDINAGEM;TINTA TELHACOR S.BRONZE 3600L PEROLA;
CASA, CONSTRUÇÃO E JARDINAGEM;VARAL RETRATIL 5 FIOS REFORCADO REDONDO;
CASA, CONSTRUÇÃO E JARDINAGEM;ESQUADRO PVC IRWIN 10X25CM;
CASA, CONSTRUÇÃO E JARDINAGEM;VEDATOP OTTO MONO 12,0KG CAIXA VEDACIT;
CASA, CONSTRUÇÃO E JARDINAGEM;BICO ENCHER BOLA WESTERN KIT 6PC REF1-16;
CASA, CONSTRUÇÃO E JARDINAGEM;CHAVE FENDA TRAMONTINA P 5/16X6;
CASA, CONSTRUÇÃO E JARDINAGEM;ESCADA MOR ALUM 3 DEG - USO DOMESTICO;
CASA, CONSTRUÇÃO E JARDINAGEM;CAMPAINHA DIN-DON  PEXCEL LUXO 127V;
CASA, CONSTRUÇÃO E JARDINAGEM;SIFAO SANF.TIGRE;
CASA, CONSTRUÇÃO E JARDINAGEM;FURADEIRA MAKITA SSP 1/2 801 220V 500W;
CASA, CONSTRUÇÃO E JARDINAGEM;TELHA ROMANA;
CASA, CONSTRUÇÃO E JARDINAGEM;PARAFUSO WURTH MAD RP PH CH BC 6,0 X 40 MM;
CASA, CONSTRUÇÃO E JARDINAGEM;FERRO SOLDA WESTERN PRO 30W 127V NBR;
CASA, CONSTRUÇÃO E JARDINAGEM;ADPTADOR AGUA MARROM AMANCO 25X3/4;
CASA, CONSTRUÇÃO E JARDINAGEM;PINCEL CONDOR PINT 771 X 1 BCA;
CASA, CONSTRUÇÃO E JARDINAGEM;CANTONEIRA MOVEIS ALBRAS C/ ACABAMENTO PLASTICO;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA VENEZA LAV MESA B MOVEL 1/4V MAX 1497CR61;
CASA, CONSTRUÇÃO E JARDINAGEM;PES FOGAO/GELADEIRA PRATIC;
CASA, CONSTRUÇÃO E JARDINAGEM;LIXA FERRO 40 NORTON;
CASA, CONSTRUÇÃO E JARDINAGEM;DESEMP ACO DENT PACETTA;
CASA, CONSTRUÇÃO E JARDINAGEM;REGISTRO PRESSAO VENEZA CROMADO 1400 3/4 C33 RCL;
CASA, CONSTRUÇÃO E JARDINAGEM;VERNIZ SPARLACK EXTRA 3600L NATURAL ACET;
CASA, CONSTRUÇÃO E JARDINAGEM;GRELHA CHAO 10X50 C NAVARRO LEVE ESPECIAL MARTELAD;
CASA, CONSTRUÇÃO E JARDINAGEM;FIO NYLON P/ROCADEIRA BRASF.3,00MM 1M REF7185;
CASA, CONSTRUÇÃO E JARDINAGEM;TINTA TELHACOR OURO 3600L VERDE -BEIJA FLOR;
CASA, CONSTRUÇÃO E JARDINAGEM;TELA MOSQUITEIRO NYLON LAHUMAN1,20X50M CINZA;
CASA, CONSTRUÇÃO E JARDINAGEM;"DISCO LIXA 4.5"" 16 NORTON-PEQ";
CASA, CONSTRUÇÃO E JARDINAGEM;VEDA ROSCA DOAN 10M;
CASA, CONSTRUÇÃO E JARDINAGEM;LUKS ESM B AGUA 3600L BRANCO BRILH;
CASA, CONSTRUÇÃO E JARDINAGEM;GEL CORAL CEU DE VERAO GEL PEROLIZ LANGUAGE COLORS;
CASA, CONSTRUÇÃO E JARDINAGEM;ROLO FENIX TEXTURA GROSSA 10 CM C/CABO;
CASA, CONSTRUÇÃO E JARDINAGEM;ASSENTO SANITARIO ASTRA ALMOFADADO BRANCO;
CASA, CONSTRUÇÃO E JARDINAGEM;TRENA BELLOTA 3 MTS REF 307184;
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA VIQUA MAQ/TANQ.MARU.BR 1130982;
CASA, CONSTRUÇÃO E JARDINAGEM;TERMINAL CONIMEL COMPRESSAO 50MM;
CASA, CONSTRUÇÃO E JARDINAGEM;CONDUITE AMANCO 1/2  1M (ROLO $75,00);
CASA, CONSTRUÇÃO E JARDINAGEM;TORNEIRA VENEZA PIA MESA B MOVEL 1167 C50;
CASA, CONSTRUÇÃO E JARDINAGEM;SUPORTE VASSOURAS/RODOS PARA 6 ALUM.PV908C;
CASA, CONSTRUÇÃO E JARDINAGEM;ABRACADEIRA WURT NYLON PRETA 370X7,8MM;
CASA, CONSTRUÇÃO E JARDINAGEM;INTERRUP TRAMONTINA MODULAR SIMPLES 4X2;
CASA, CONSTRUÇÃO E JARDINAGEM;VEDA CALHA AMAZONAS SINTET ALUM 280G;
CASA, CONSTRUÇÃO E JARDINAGEM;DESEMP.CASTOR S.LISA PLAST 22X34;
